from_id,relation,to_id,source_title,source_locator,excerpt,tradition,confidence,notes
chunk:brihat_samhita:614,mentions,plant:mahua,brihat_samhita,614,"kuśa^vetra^cāpa^vitāna^kunta^dhvaja^cāmarāṇām/ 
 
71.04cd/ vyāpīta^tantrī^madhu^kṛṣṇa^varṇā varṇa^krameṇa^eva hitāya daṇ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:614,mentions,parampara:krishna,brihat_samhita,614,"kuśa^vetra^cāpa^vitāna^kunta^dhvaja^cāmarāṇām/ 
 
71.04cd/ vyāpīta^tantrī^madhu^kṛṣṇa^varṇā varṇa^krameṇa^eva hitāya daṇ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:614,mentions,vastu:deity_roga,brihat_samhita,614,"kuśa^vetra^cāpa^vitāna^kunta^dhvaja^cāmarāṇām/ 
 
71.04cd/ vyāpīta^tantrī^madhu^kṛṣṇa^varṇā varṇa^krameṇa^eva hitāya daṇ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:626,mentions,plant:mahua,brihat_samhita,626,"nugatasya lokaḥ sarva^upakāra^anugato narasya/ 
 
74.09cd/ kṛtvā^upakāraṃ dviṣatāṃ vipatsu yā kīrtir alpena na sā śubhen",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:627,mentions,plant:mahua,brihat_samhita,627,"ha^raśmayaḥ sa^utpalaṃ madhu mada^alasā priyā/ 
 
75.02cd/ vallakī smarakathā rahaḥ srajo varga eṣa madanasya vāgurā// 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:630,mentions,rasa:tikta,brihat_samhita,630,"ya 
 
75.10d mandāgnitā ced idam atra cūrṇam// 
 
75.11ab/ sa^ajamoda^lavaṇā harītakī śṛṅgavera^sahitā ca pippalī/ 
 
75",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:630,mentions,bhava:virya,brihat_samhita,630,"ya 
 
75.10d mandāgnitā ced idam atra cūrṇam// 
 
75.11ab/ sa^ajamoda^lavaṇā harītakī śṛṅgavera^sahitā ca pippalī/ 
 
75",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:631,mentions,rasa:amla,brihat_samhita,631,"ra^bhūṣaṇa^ādyaṃ na śobhate śukla^śiroruhasya/ 
 
76.01cd/ yasmād ato mūrdhaja^rāgasevāṃ kuryād yatha^eva^añjana^bhūṣaṇā",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:631,mentions,plant:arka,brihat_samhita,631,"ra^bhūṣaṇa^ādyaṃ na śobhate śukla^śiroruhasya/ 
 
76.01cd/ yasmād ato mūrdhaja^rāgasevāṃ kuryād yatha^eva^añjana^bhūṣaṇā",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:632,mentions,rasa:amla,brihat_samhita,632,"r 
 
76.04b loha^amla^gandhaṃ śiraso +apanīya/ 
 
76.04c hṛdyaiś ca gandhair vividhaiś ca dhūpair 
 
76.04d antaḥpure rā",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:634,mentions,plant:mahua,brihat_samhita,634,"76.10b guḍa^utpalaiḥ śailaka^mustaka^anvitaiḥ/ 
 
76.10c navānta^pāda^ādi^vivardhitaiḥ kramād 
 
76.10d bhavanti dhūpā b",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:638,mentions,plant:mahua,brihat_samhita,638,"agarāṇāṃ māṃsyāś ca kṛta^eka^sapta^ṣaḍ^bhāgāḥ/ 
 
76.24cd/ sapta^ṛtu^veda^candrair malaya^nakha^śrīka^kundurukāḥ// 
 
76",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:640,mentions,plant:mahua,brihat_samhita,640,"ptāhaṃ gomūtre harītakī^cūrṇa^saṃyute kṣiptvā/ 
 
76.31cd/ gandhodake ca bhūyo vinikṣiped dantakāṣṭhāni// 
 
76.32ab/ el",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:640,mentions,vastu:deity_yama,brihat_samhita,640,"ptāhaṃ gomūtre harītakī^cūrṇa^saṃyute kṣiptvā/ 
 
76.31cd/ gandhodake ca bhūyo vinikṣiped dantakāṣṭhāni// 
 
76.32ab/ el",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:645,mentions,vastu:deity_roga,brihat_samhita,645,"ṣuṇikā pravrajitā dāsī dhātrī kumārikā rajikā/ 
 
77.09cd/ mālākārī duṣṭāṅganā sakhī nāpitī dūtyaḥ// 
 
77.10ab/ kulajan",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:647,mentions,dosha:kapha,brihat_samhita,647,"samaṃ tyajantī bāhu^upadhāna^stana^dāna^dakṣā/ 
 
77.15cd/ sugandha^keśā susamīpa^rāgā supte +anusuptā prathamaṃ vibuddh",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:650,mentions,element:water,brihat_samhita,650,"gam// 
 
77.26a na nakhadaśanavikṣatāni kuryād 
 
77.26b ṛtusamaye puruṣaḥ striyāḥ kathañ cit/ 
 
77.26c ṛtur api daśa ṣ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:650,mentions,plant:mahua,brihat_samhita,650,"gam// 
 
77.26a na nakhadaśanavikṣatāni kuryād 
 
77.26b ṛtusamaye puruṣaḥ striyāḥ kathañ cit/ 
 
77.26c ṛtur api daśa ṣ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:651,mentions,plant:mahua,brihat_samhita,651,"la^hasti^prapātitā madhu^vihaṅga^kṛta^nilayāḥ/ 
 
78.03cd/ caitya^śmaśāna^pathija^ūrdhvaśuṣka^vallī^nibaddhāś ca// 
 
78",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:651,mentions,vastu:deity_vyaya,brihat_samhita,651,"la^hasti^prapātitā madhu^vihaṅga^kṛta^nilayāḥ/ 
 
78.03cd/ caitya^śmaśāna^pathija^ūrdhvaśuṣka^vallī^nibaddhāś ca// 
 
78",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:655,mentions,devi:vijaya,brihat_samhita,655,"ndana^candana^vṛkṣāṇāṃ spandanāt^śubhāḥ pādāḥ/ 
 
78.18cd/ phala^taruṇā śayanāsanam iṣṭaphalaṃ bhavati sarveṇa// 
 
78.1",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:665,mentions,vastu:deity_bhujaga,brihat_samhita,665,"7b putra^arthinībhir abalābhir uśanti tajjñāḥ/ 
 
79.17c śṛṅgāṭaka^tripuṭa^dhānyakavat sthitaṃ yac 
 
79.17d śroṇīnibhaṃ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:667,mentions,parampara:krishna,brihat_samhita,667,"visaṃsthānam[K.bṛhadvisaṃsthānam] api haimam// 
 
80.06ab/ viṣamam kṛṣṇa^śvetaṃ[K.kṛṣṇam śvetam] laghu kauberaṃ pramāṇa^",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:667,mentions,plant:lotus,brihat_samhita,667,"visaṃsthānam[K.bṛhadvisaṃsthānam] api haimam// 
 
80.06ab/ viṣamam kṛṣṇa^śvetaṃ[K.kṛṣṇam śvetam] laghu kauberaṃ pramāṇa^",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:670,mentions,parampara:krishna,brihat_samhita,670,"ṃjṇāḥ parato nigarāś cūrṇāś ca^aśītipūrvāṇām// 
 
80.18ab/ etad^guṇayuktānāṃ dharaṇa^dhṛtānāṃ prakīrtitaṃ[K.prakītitam] ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:671,mentions,devi:vijaya,brihat_samhita,671,"avo bṛhatpramāṇā bahusaṃsthānāḥ prabhāyuktāḥ// 
 
80.22ab/ naiṣām arghaḥ kāryo na ca vedho +atīva te prabhāyuktāḥ/ 
 
80",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:672,mentions,vastu:deity_bhujaga,brihat_samhita,672,"gdhā nīladyutayo bhavanti muktāḥ phaṇasyānte// 
 
80.26ab/ śaste +avanipradeśe rajatamaye bhājane sthite ca yadi/ 
 
80.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:676,mentions,vastu:deity_roga,brihat_samhita,676,"ā mandadyutayo lekhākīrṇāḥ sadhātavaḥ khaṇḍāḥ/ 
 
81.04cd/ durviddhā na manojñāḥ saśarkarāś ca^iti maṇidoṣāḥ// 
 
81.05a",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:687,mentions,rasa:madhura,brihat_samhita,687,"ya^prāsāda^maṅgalya^manojña^sthāna^saṃsthitāḥ/ 
 
85.17cd/ śreṣṭhā madhura^sakṣīra^phala^puṣpa^drumeṣu ca// 
 
85.18ab/ ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:687,mentions,vastu:deity_java,brihat_samhita,687,"ya^prāsāda^maṅgalya^manojña^sthāna^saṃsthitāḥ/ 
 
85.17cd/ śreṣṭhā madhura^sakṣīra^phala^puṣpa^drumeṣu ca// 
 
85.18ab/ ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:687,mentions,guna:sattva,brihat_samhita,687,"ya^prāsāda^maṅgalya^manojña^sthāna^saṃsthitāḥ/ 
 
85.17cd/ śreṣṭhā madhura^sakṣīra^phala^puṣpa^drumeṣu ca// 
 
85.18ab/ ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:691,mentions,raga:bhairava,brihat_samhita,691,"aiṣṇavaś carakaś ca^eva vājināṃ rakṣaṇe rataḥ/ 
 
85.33cd/ *dvātriṃśad evaṃ[K.evaṃ dvātriṃśato] bhedāḥ syuḥ pūrvadigbhiḥ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:691,mentions,bhava:santa,brihat_samhita,691,"aiṣṇavaś carakaś ca^eva vājināṃ rakṣaṇe rataḥ/ 
 
85.33cd/ *dvātriṃśad evaṃ[K.evaṃ dvātriṃśato] bhedāḥ syuḥ pūrvadigbhiḥ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:692,mentions,bhava:santa,brihat_samhita,692,"śubhāḥ śānta[K.śāntā]^hṛṣṭa^prakṛti^pūritāḥ// 
 
85.37ab/ śivā śyāmā ralā chucchuḥ piṅgalā gṛhagodhikā/ 
 
85.37cd/ sūka",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:695,mentions,bhava:santa,brihat_samhita,695,"arva eva viparyastā grāhyāḥ sārtheṣu yoṣitām// 
 
85.50ab/ nṛpa^sandarśane grāhyaḥ praveśe +api prayāṇavat/ 
 
85.50cd/ ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:696,mentions,vastu:deity_tithi,brihat_samhita,696,"54ab/ visarjayati yady eka ekaś ca pratiṣedhati/ 
 
85.54cd/ sa virodho +aśubho yātur grāhyo yo[K.ū.vā] balavattaraḥ// 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:696,mentions,plant:arka,brihat_samhita,696,"54ab/ visarjayati yady eka ekaś ca pratiṣedhati/ 
 
85.54cd/ sa virodho +aśubho yātur grāhyo yo[K.ū.vā] balavattaraḥ// 
",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:697,mentions,plant:arka,brihat_samhita,697,"^vāyv^arka^bha^sthāna^ceṣṭā^dīptā yathākramam/ 
 
85.58cd/ dhana^sainya^bala^aṅga^iṣṭa^karmaṇāṃ syur bhayaṅkarāḥ// 
 
85",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:701,mentions,vastu:deity_yama,brihat_samhita,701,"rgha^abja^muṣitāgreṣu nara^nau^śibikā^āgamaḥ// 
 
85.74ab/ śakaṭena^unnatasthe vā[K.ca] chāyāsthe chatra^saṃyute[K.chatr",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:702,mentions,parampara:krishna,brihat_samhita,702,"nikūjita^kalaha^ambho^nigaḍa^mantra^go^śabdāḥ/ 
 
85.77cd/ varṇās tu[K.ca] rakta^pītaka^kṛṣṇa^sitāḥ koṇagā miśrāḥ// 
 
8",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:703,mentions,plant:khadira,brihat_samhita,703,"85.80b meṣāvya^yāna^makha^gokula^saṃśrayāsu/ 
 
85.80c nyagrodha^raktataru^rodhraka^kīcakākhyāś 
 
85.80d cūtadrumāḥ kha",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:703,mentions,plant:bael,brihat_samhita,703,"85.80b meṣāvya^yāna^makha^gokula^saṃśrayāsu/ 
 
85.80c nyagrodha^raktataru^rodhraka^kīcakākhyāś 
 
85.80d cūtadrumāḥ kha",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:707,mentions,nakshatra:chitra,brihat_samhita,707,"vāptir anantaram upagacchati sārtha^vāhaś ca// 
 
86.15ab/ veśyā^vaṭu^dāsa^samāgamaḥ pare śukla[K.śuṣka]^puṣpa^phala^lab",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:713,mentions,nakshatra:chitra,brihat_samhita,713,"pare pare śastra^pusta^*vārtānām[K.vārttānām]/ 
 
86.37cd/ koṇe pustakanāśaḥ pare viṣa^stena^vāyu^bhayam// 
 
86.38ab/ p",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:713,mentions,deity:agni,brihat_samhita,713,"pare pare śastra^pusta^*vārtānām[K.vārttānām]/ 
 
86.37cd/ koṇe pustakanāśaḥ pare viṣa^stena^vāyu^bhayam// 
 
86.38ab/ p",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:716,mentions,vastu:deity_bhujaga,brihat_samhita,716,"au 
 
87.02b valgulī^ulūkau śaśakaś ca rātrau/ 
 
87.02c sarve svakāla^utkrama^cāriṇaḥ syur 
87.02d deśasya nāśāya nṛpa^",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:718,mentions,nakshatra:chitra,brihat_samhita,718,"nvana uktaḥ kroḍaḥ syāt sūkaro +atha gaurusrā/ 
 
87.09cd/ śvā sārameya ukto jātyā caṭikā ca sūkarikā// 
 
87.10ab/ evaṃ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:719,mentions,nakshatra:chitra,brihat_samhita,719,"urasya varṣāc citra^kapotasya ca^eva ṣaṇmāsāt/ 
 
87.13cd/ kuṅkuma^dhūmrasya phalaṃ sadyaḥ pākaṃ kapotasya// 
 
87.14ab/",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:720,mentions,nakshatra:hasta,brihat_samhita,720,"evalaṃ karakara^iti na tv artha^siddhi^karaḥ// 
 
87.17ab/ koṭukli^iti kṣemyaḥ svaraḥ kaṭukli^iti vṛṣṭaye tasyāḥ/ 
 
87.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:729,mentions,vastu:deity_vara,brihat_samhita,729,"dayāmy ahaṃ yat tvāṃ tan me vyākhyātum arhasi/ 
 
87.44cd/ svaceṣṭitena kalyāṇi yathā vedmi nirākulam// 
 
87.45a ity ev",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:732,mentions,nakshatra:hasta,brihat_samhita,732,"u sammūtraṇe +avarṇa^jaḥ[K.varṇajaḥ] saṅkaraḥ/ 
 
88.01c gamana^mukham upānahaṃ sampragṛhya^upatiṣṭhed yadā syād tadā si",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:733,mentions,plant:arka,brihat_samhita,733,"a^ādibhir vyāpadaḥ ke cid āhuḥ savastre śubham 
 
88.01d praviśati tu gṛhaṃ sa^śuṣka^asthi^vaktre pradhānasya tasmin vad",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:735,mentions,vastu:deity_roga,brihat_samhita,735,"88.06a uccaiḥ svarāḥ syus tṛṇa^kūṭa^saṃsthāḥ 
 
88.06b prāsāda^veśma^uttama^saṃsthitā vā/ 
 
88.06c varṣāsu vṛṣṭiṃ katha",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:752,mentions,devi:vijaya,brihat_samhita,752,"sa^vardhamāna^cchatra^dhvaja^cāmara^anurūpeṣu/ 
 
93.02cd/ chede dṛṣṭeṣv ārogya^vijaya^dhana^vṛddhi^saukhyāni// 
 
93.03",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:754,mentions,vastu:deity_tithi,brihat_samhita,754,"m atra dakṣiṇe bhūpa^deśa^bala^vidrava^pradam/ 
 
93.09cd/ vāmataḥ suta^purohita^ibhayān[K.ibhapān] hanti sāṭavika^dāra^",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:755,mentions,devi:tvarita,brihat_samhita,755,"śvasiti mṛdu sudīrghaṃ nyasta^hastaḥ pṛthivyām/ 
 
93.12c druta^mukulita^dṛṣṭiḥ svapna^śīlo vilomo 
 
93.12d bhayakṛd ah",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:757,mentions,vastu:deity_roga,brihat_samhita,757,"hāyāṃ śaradi bhavet prathama^vṛṣṭir aparasyām/ 
 
94.03cd/ yāmya^uttarayor madhyāt[K.madhyā] pradhāna^vṛṣṭis taror upari",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:760,mentions,plant:arjuna,brihat_samhita,760,"^lābhaḥ sikatā^dhānya^ārdramṛt^kusuma^pūrvaiḥ/ 
 
94.13cd/ bhayado jana^saṃvāsād yadi bhāṇḍāny apanayet kākaḥ// 
 
94.14",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:761,mentions,vastu:deity_mitra,brihat_samhita,761,"ṛṣṭiṃ durdinam anṛtau snātāś ca pāṃśu^jalaiḥ// 
 
94.17ab/ dāruṇa^nādas taru^koṭara^upago vāyaso mahā^bhayadaḥ/ 
 
94.17",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:766,mentions,deity:agni,brihat_samhita,766,"asthe valmīkage +atha vā darśanaṃ bhujaṅgasya/ 
 
94.35cd/ sadyo jvaro mahiṣage viruvati gulme phalaṃ svalpam// 
 
94.36",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:767,mentions,vastu:deity_bhujaga,brihat_samhita,767,"ca pṛṣṭhato vā gomaya^saṃsthe dhana^prāptiḥ// 
 
94.39ab/ mṛta^puruṣa^aṅga^avayava^sthito +abhiviruvan[K.+abhivāśan] kar",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:767,mentions,deity:agni,brihat_samhita,767,"ca pṛṣṭhato vā gomaya^saṃsthe dhana^prāptiḥ// 
 
94.39ab/ mṛta^puruṣa^aṅga^avayava^sthito +abhiviruvan[K.+abhivāśan] kar",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:770,mentions,vastu:deity_mitra,brihat_samhita,770,"at tathā vidheyaṃ guṇa^doṣa^phalaṃ yiyāsūnām// 
 
94.50ab/ kā iti kākasya rutaṃ sva^nilaya^saṃsthasya niṣphalaṃ proktam/",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:772,mentions,plant:mahua,brihat_samhita,772,"ākuli ciṇṭici kekeka^iti puraṃ ca^iti doṣāya// 
 
94.57a kāka^dvayasya^api samānam etat 
 
94.57b phalaṃ yaduktaṃ ruta^c",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:775,mentions,element:water,brihat_samhita,775,"// 
 
95.02a dvividhaṃ kathayanti saṃsthitānām 
 
95.02b āgāmi^sthira^saṃjñitaṃ ca kāryam/ 
 
95.02c nṛpa^dūta^cara^anya",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:776,mentions,plant:arka,brihat_samhita,776,"a// 
 
95.05a āpya^udaya^ṛkṣa^kṣaṇa^dig^jaleṣu 
 
95.05b pakṣa^avasāneṣu ca ye pradīptāḥ/ 
 
95.05c sarve +api te vṛṣṭik",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:776,mentions,vastu:deity_yama,brihat_samhita,776,"a// 
 
95.05a āpya^udaya^ṛkṣa^kṣaṇa^dig^jaleṣu 
 
95.05b pakṣa^avasāneṣu ca ye pradīptāḥ/ 
 
95.05c sarve +api te vṛṣṭik",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:778,mentions,plant:arka,brihat_samhita,778,"95.10d puṃsaḥ pradhānasya hi kāraṇaṃ tat// 
 
95.11ab/ prārambhamāṇeṣu[K.prārabhyamāṇeṣu] ca sarva^kāryeṣv arka^anvitād ",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:779,mentions,graha:mangala,brihat_samhita,779,"āt]/ 
 
95.13c evaṃ proktaṃ yan mayā janmakāle 
 
95.13d cihnaṃ rūpaṃ tat tad asmin vicintyam// 
 
95.ṝ1a ataḥ paraṃ lok",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:782,mentions,bhava:virya,brihat_samhita,782,"ātrām 
 
95.ṝ9b adhaś ca pṛṣṭha^udaya^śabditeṣu/ 
 
95.ṝ9c tīryak ca vindyād ubhaya^udaye tāṃ 
 
95.ṝ9d dīrgheṣu dīrghām",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:789,mentions,graha:mangala,brihat_samhita,789,"95.ṝ31a kendrāṇi vā kendra^gata^aṃśakaiḥ svaiḥ 
 
95.ṝ31b pṛthak pṛthak saṃguṇitāni kṛtvā/ 
 
95.ṝ31c trikṛd^vibhaktaṃ v",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:790,mentions,graha:mangala,brihat_samhita,790,"95.15a ka^ādyās tu vargāḥ kuja^śukra^saumya^ 
 
95.15b jīva^arkajānāṃ kramaśaḥ pradiṣṭāḥ/ 
 
95.15c varṇa^aṣṭakaṃ ya^ādi",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:790,mentions,graha:chandra,brihat_samhita,790,"95.15a ka^ādyās tu vargāḥ kuja^śukra^saumya^ 
 
95.15b jīva^arkajānāṃ kramaśaḥ pradiṣṭāḥ/ 
 
95.15c varṇa^aṣṭakaṃ ya^ādi",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:790,mentions,plant:arka,brihat_samhita,790,"95.15a ka^ādyās tu vargāḥ kuja^śukra^saumya^ 
 
95.15b jīva^arkajānāṃ kramaśaḥ pradiṣṭāḥ/ 
 
95.15c varṇa^aṣṭakaṃ ya^ādi",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:795,mentions,graha:chandra,brihat_samhita,795,"ravaṇa^ādīnāṃ pāko nakṣatrāṇāṃ yathāsaṅkhyam// 
 
96.17a nigadita^samaye na dṛśyate ced 
 
96.17b adhikataraṃ dviguṇe pr",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:795,mentions,deity:agni,brihat_samhita,795,"ravaṇa^ādīnāṃ pāko nakṣatrāṇāṃ yathāsaṅkhyam// 
 
96.17a nigadita^samaye na dṛśyate ced 
 
96.17b adhikataraṃ dviguṇe pr",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:795,mentions,deity:rudra,brihat_samhita,795,"ravaṇa^ādīnāṃ pāko nakṣatrāṇāṃ yathāsaṅkhyam// 
 
96.17a nigadita^samaye na dṛśyate ced 
 
96.17b adhikataraṃ dviguṇe pr",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:796,mentions,vastu:deity_yama,brihat_samhita,796,"kramaśo +aśviny^ādīnāṃ kālas tārā^pramāṇena// 
 
97.03ab/ nakṣatrajam udvāhe phalam abdais tārakā^mitaiḥ sadasat/ 
 
97.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:796,mentions,vastu:deity_aditi,brihat_samhita,796,"kramaśo +aśviny^ādīnāṃ kālas tārā^pramāṇena// 
 
97.03ab/ nakṣatrajam udvāhe phalam abdais tārakā^mitaiḥ sadasat/ 
 
97.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:796,mentions,parampara:brahma,brihat_samhita,796,"kramaśo +aśviny^ādīnāṃ kālas tārā^pramāṇena// 
 
97.03ab/ nakṣatrajam udvāhe phalam abdais tārakā^mitaiḥ sadasat/ 
 
97.",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:797,mentions,vastu:deity_bhujaga,brihat_samhita,797,"ānti^taru^nagara^dharma^bīja^dhruva^ārambhān// 
 
97.07ab/ mūla^śiva^śakra^bhujaga^adhipāni tīkṣṇāni teṣu siddhyanti/ 
9",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:797,mentions,nakshatra:hasta,brihat_samhita,797,"ānti^taru^nagara^dharma^bīja^dhruva^ārambhān// 
 
97.07ab/ mūla^śiva^śakra^bhujaga^adhipāni tīkṣṇāni teṣu siddhyanti/ 
9",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:798,mentions,nakshatra:hasta,brihat_samhita,798,"v] +anūrādhā^citrā^pauṣṇa^aindavāni mitrārthe/ 
 
97.10cd/ suratavidhi^vastra^bhūṣaṇa^maṅgala^gīteṣu ca hitāni// 
 
97.1",jyotish,0.7,auto-linked from brihat_samhita
chunk:brihat_samhita:798,mentions,graha:guru,brihat_samhita,798,"v] +anūrādhā^citrā^pauṣṇa^aindavāni mitrārthe/ 
 
97.10cd/ suratavidhi^vastra^bhūṣaṇa^maṅgala^gīteṣu ca hitāni// 
 
97.1",jyotish,0.7,auto-linked from brihat_samhita
